merchant_id,city
5aa57bbf4f2082e6d8f2afc32175fe289cb7c7718b5dffb2491d952d64f5d4e5,Washington DC
441a5379515768e62030426897f6d985b5b3c81d1f5843d4bd7722c9f9dffdb9,New York
a7672c76d270afdc580fd253fa50facd066a08276ff2dc148f55e67f5687d548,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
c402eb1f09d831e57517f087fcc35ab5ff6c04786699a5fba276f10711c8fd90,New York
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
a7672c76d270afdc580fd253fa50facd066a08276ff2dc148f55e67f5687d548,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
c402eb1f09d831e57517f087fcc35ab5ff6c04786699a5fba276f10711c8fd90,New York
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
441a5379515768e62030426897f6d985b5b3c81d1f5843d4bd7722c9f9dffdb9,New York
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
4bc48a6b5e5653883954a68e989817a47bd53c590cf5499d27e69c5f81dd6c4d,Chicago
4a04e9314fa9a1ef5af69ff2c9e775bb13a7abaa1d546eebded57c4bc2dab516,Los Angeles
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
9ce2a1fc8696de3706649d43ab6bab172f4dc53a9e468726e7fde1f159e8e4b9,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
019335abdfe57fc69656ef548e7def3351dc16de3ffc8e2a0a665296d98461e6,Houston
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
13fab9a5f1517f89f996e8de45008d80f6aaf730a3054f5a161d491269a8dcbe,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
72f0b7d5c1e626e2a21a0c7883e44eca04f85091db94e118436f9d472d6d42f3,Cincinnati
bb66a43832d22b9425e2fdf0a37f92c6a641dcea79be479f63d58ad9a034f324,San Francisco
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
4179086a51ff278b02954f1d3dab538f2552ed3ec04dafe27adf72c7ddaa861c,Cambridge
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
72f0b7d5c1e626e2a21a0c7883e44eca04f85091db94e118436f9d472d6d42f3,Cincinnati
81efc9c70814d8838b28a8866ac45ce7647447db681504e97a3127263e04df62,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
fc7bc01f647d8e294d0fe4a24a7dde80772ba5dac500a924aa6bfb400803ba57,San Francisco
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
84b3393dbd7f3520a7149e9d5b9cbe4e659cdf0c2713013211f5ec6387b4e5aa,San Francisco
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
b239c521a2f737c0139f754cdb99969bd683c57d204b410037a913dfceb492b4,Sydney
81efc9c70814d8838b28a8866ac45ce7647447db681504e97a3127263e04df62,Sydney
7610d94b181a01905a486826e1cfb17b473b31d3c26898bb3d6e4bd524de76a9,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
70e21264a71ba3e8b1cd7e363227daae756b3e249a0bfe5bba00d7fede2ceefc,San Francisco
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
7610d94b181a01905a486826e1cfb17b473b31d3c26898bb3d6e4bd524de76a9,Los Angeles
70e21264a71ba3e8b1cd7e363227daae756b3e249a0bfe5bba00d7fede2ceefc,San Francisco
7d9fad159abf371ba17d1678e11db88798eeb7e23c20bc5c32436891da08cc86,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
cc532137de4bb0f84b660d24c46e3af9ef267142ff1a3de2fb2e16d70976c44a,Sydney
fc7bc01f647d8e294d0fe4a24a7dde80772ba5dac500a924aa6bfb400803ba57,San Francisco
9148f95ea37f2fdec531243481939e6ee1bb6439fd27f7130e32331a0b734d3b,San Francisco
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
cc532137de4bb0f84b660d24c46e3af9ef267142ff1a3de2fb2e16d70976c44a,Sydney
5de0fb6059b0b1a6adf880a830aadbad34ea87668d32e26e230eb5dc33f52ae2,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
2ad8379f3a43a3c966e907ee4b107a79c01e819f361c4f0638686bae740873be,Los Angeles
b4dd0301b8b3c5a59a58be65e818e8d5380ca1b61e342564cf76af869685ef66,San Francisco
a7672c76d270afdc580fd253fa50facd066a08276ff2dc148f55e67f5687d548,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
ea9550330a30f4fc4b5530f49e207d2ae6da8e2d218a37c5b94035a86ea6db99,Los Angeles
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
acfd3c2fd9f56c53027470563c9d0bd4edea5b7253aadbfb4c49e6d29edee000,San Francisco
80812331319653515734c75e9a0058db01d39cf74805f69a7167b4ba7eb421cd,Los Angeles
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
dbb76347c45006a041fbaf3066bc50a1426693fd11ce54b940274e21c5becc3f,Los Angeles
ea9550330a30f4fc4b5530f49e207d2ae6da8e2d218a37c5b94035a86ea6db99,Los Angeles
2ad8379f3a43a3c966e907ee4b107a79c01e819f361c4f0638686bae740873be,Los Angeles
80812331319653515734c75e9a0058db01d39cf74805f69a7167b4ba7eb421cd,Los Angeles
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,San Francisco
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
19b8086bb416ab215c4d1dbb0170b33538406854939e98c2586e3f6d5ac81f3d,Boston
06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,San Francisco
80812331319653515734c75e9a0058db01d39cf74805f69a7167b4ba7eb421cd,Los Angeles
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
80812331319653515734c75e9a0058db01d39cf74805f69a7167b4ba7eb421cd,Los Angeles
06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,San Francisco
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
9cb8cf6675ea72fb034687875ab73ee7f06ae62b227117d3bfa869045ea97fbc,San Francisco
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
80812331319653515734c75e9a0058db01d39cf74805f69a7167b4ba7eb421cd,Los Angeles
acfd3c2fd9f56c53027470563c9d0bd4edea5b7253aadbfb4c49e6d29edee000,San Francisco
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,San Francisco
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
f8d9d04fcbb8fcca6241e4847181e14070465f56bd188fb4e833010c85f03076,Los Angeles
474d572b53fb82f3c345c5b9c956d9de25bf8cb8f119d51236ec659ffbb58a6d,San Francisco
f8d9d04fcbb8fcca6241e4847181e14070465f56bd188fb4e833010c85f03076,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
809af9b9b0347c858098682d6dc1480e15c45585b195c943a54252b84379040f,Chicago
809af9b9b0347c858098682d6dc1480e15c45585b195c943a54252b84379040f,Chicago
7856486ce64d15f2d080eb0e6fd51a049c9c516fbbb14f72356140ebaf0f77a5,Chicago
809af9b9b0347c858098682d6dc1480e15c45585b195c943a54252b84379040f,Chicago
809af9b9b0347c858098682d6dc1480e15c45585b195c943a54252b84379040f,Chicago
809af9b9b0347c858098682d6dc1480e15c45585b195c943a54252b84379040f,Chicago
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
8630fa7a86cc0c4729f5a3bf17f979db49ffdc5871d4995de00a2c58c9a303a8,Los Angeles
91e1fd471c9e9e50e97619e801b4a4c28676c6688e392cc158ed08097804d627,Los Angeles
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
122c20984753d6cf819c077c9224fd90c86eaf837634c86c0626396463251a68,Chicago
8aa64ef0952e1abb83227e84d469665c92c2dff78758225f6371dec138283f27,Chicago
b2691c13e0877ac6003b25008881c377bc76f1b864ff8fe2a8301a860be37d46,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2691c13e0877ac6003b25008881c377bc76f1b864ff8fe2a8301a860be37d46,Chicago
8aa64ef0952e1abb83227e84d469665c92c2dff78758225f6371dec138283f27,Chicago
b2691c13e0877ac6003b25008881c377bc76f1b864ff8fe2a8301a860be37d46,Chicago
b2691c13e0877ac6003b25008881c377bc76f1b864ff8fe2a8301a860be37d46,Chicago
8aa64ef0952e1abb83227e84d469665c92c2dff78758225f6371dec138283f27,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2691c13e0877ac6003b25008881c377bc76f1b864ff8fe2a8301a860be37d46,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2691c13e0877ac6003b25008881c377bc76f1b864ff8fe2a8301a860be37d46,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
de175c8599d63a9b1e6f431144ef92094bf379dbf7156b4a4d1825ed2761ba93,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
b2691c13e0877ac6003b25008881c377bc76f1b864ff8fe2a8301a860be37d46,Chicago
b2e594ba3fea0270d337a3d730c2df620b330d32a27876d99b5a503b2177df48,Chicago
06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,San Francisco
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
a7672c76d270afdc580fd253fa50facd066a08276ff2dc148f55e67f5687d548,Los Angeles
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
84b3393dbd7f3520a7149e9d5b9cbe4e659cdf0c2713013211f5ec6387b4e5aa,San Francisco
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
622c98afc7845a9558742bd06c66fe7aa6b0694ac18d07494696e42a7afd5211,Sydney
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
aeb68a8fd4531e96ef6eed8a20552b5157f5eaa474aa921e6f24ac5a24d2819e,San Francisco
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
622c98afc7845a9558742bd06c66fe7aa6b0694ac18d07494696e42a7afd5211,Sydney
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
12f13d4a650cf79a73ae5f2159bf507732bf6a98313ffcfb8153654c57cb1c32,Sydney
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
9224dda767515f9e3c6afd5da0885a1222878822e2ffcffdcce47786f2a97048,Sydney
ede245d7c2f7a81d87843d5327b417d8a657d7fa9c0dfd377ab4ee8e1a3f7ec5,Sydney
aeb68a8fd4531e96ef6eed8a20552b5157f5eaa474aa921e6f24ac5a24d2819e,San Francisco
91f654a3fa4c4d5eea35f6d7ac9298e8304e099a4d926735ec8b23d4b472dad1,San Francisco
1c2174e9dd3508b20efecda782d0f0d00dec7d8ef1239b926c452924b978f19c,San Francisco
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
622c98afc7845a9558742bd06c66fe7aa6b0694ac18d07494696e42a7afd5211,Sydney
9224dda767515f9e3c6afd5da0885a1222878822e2ffcffdcce47786f2a97048,Sydney
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
acfd3c2fd9f56c53027470563c9d0bd4edea5b7253aadbfb4c49e6d29edee000,San Francisco
08a9ece3acd44aa3cfff367440acf923ef5dc6c9027033a02dc365b11dd98c70,Sydney
622c98afc7845a9558742bd06c66fe7aa6b0694ac18d07494696e42a7afd5211,Sydney
12f13d4a650cf79a73ae5f2159bf507732bf6a98313ffcfb8153654c57cb1c32,Sydney
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
c8c3e2b128a3cabb34c3d0262d2d1296f9abdcba2433f6ea616ea59195fd42eb,San Francisco
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
c8a2fe720b357cc460fc1436f15fb98542653cb09516eb4759de80fd9de2f0ac,San Francisco
ef0468fbd16797b47bc8c1f482a5ca264139f612209a5f64060b178d1f2cebef,San Francisco
aeb68a8fd4531e96ef6eed8a20552b5157f5eaa474aa921e6f24ac5a24d2819e,San Francisco
48c9f728110008a0ee184d8fefd1fe305f3f6afd5e9db4b422bed5742edaca56,Sydney
c8a2fe720b357cc460fc1436f15fb98542653cb09516eb4759de80fd9de2f0ac,San Francisco
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
acfd3c2fd9f56c53027470563c9d0bd4edea5b7253aadbfb4c49e6d29edee000,San Francisco
acfd3c2fd9f56c53027470563c9d0bd4edea5b7253aadbfb4c49e6d29edee000,San Francisco
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
c8c3e2b128a3cabb34c3d0262d2d1296f9abdcba2433f6ea616ea59195fd42eb,San Francisco
622c98afc7845a9558742bd06c66fe7aa6b0694ac18d07494696e42a7afd5211,Sydney
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
9224dda767515f9e3c6afd5da0885a1222878822e2ffcffdcce47786f2a97048,Sydney
aeb68a8fd4531e96ef6eed8a20552b5157f5eaa474aa921e6f24ac5a24d2819e,San Francisco
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
ef0468fbd16797b47bc8c1f482a5ca264139f612209a5f64060b178d1f2cebef,San Francisco
acfd3c2fd9f56c53027470563c9d0bd4edea5b7253aadbfb4c49e6d29edee000,San Francisco
9224dda767515f9e3c6afd5da0885a1222878822e2ffcffdcce47786f2a97048,Sydney
aeb68a8fd4531e96ef6eed8a20552b5157f5eaa474aa921e6f24ac5a24d2819e,San Francisco
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
fc7bc01f647d8e294d0fe4a24a7dde80772ba5dac500a924aa6bfb400803ba57,San Francisco
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
48c9f728110008a0ee184d8fefd1fe305f3f6afd5e9db4b422bed5742edaca56,Sydney
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
fc7bc01f647d8e294d0fe4a24a7dde80772ba5dac500a924aa6bfb400803ba57,San Francisco
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
aeb68a8fd4531e96ef6eed8a20552b5157f5eaa474aa921e6f24ac5a24d2819e,San Francisco
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
622c98afc7845a9558742bd06c66fe7aa6b0694ac18d07494696e42a7afd5211,Sydney
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
1c2174e9dd3508b20efecda782d0f0d00dec7d8ef1239b926c452924b978f19c,San Francisco
fd788ac9dd5d4c9ac30911f5421e6c1cf3e97d60348627efd4e48d9f30eb5e52,San Francisco
9224dda767515f9e3c6afd5da0885a1222878822e2ffcffdcce47786f2a97048,Sydney
72f0b7d5c1e626e2a21a0c7883e44eca04f85091db94e118436f9d472d6d42f3,Cincinnati
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,San Francisco
ede245d7c2f7a81d87843d5327b417d8a657d7fa9c0dfd377ab4ee8e1a3f7ec5,Sydney
8251561570e95d38cc03a8212fea1639ecf9a064e71fafffb38ee4d3ba0fe4ca,Sydney
986e29e6e21c18e02d27c9610e06a3353d6fd0cc1af60aac5b6f6e54f9c9f62e,Toronto
13fab9a5f1517f89f996e8de45008d80f6aaf730a3054f5a161d491269a8dcbe,Los Angeles
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
