order_id,order_time,merchant_id,user_payable
46c9147a3d297a3e8983c8836e2b35806d4ec0339cd127224dd8f23e077f4f15,2018-05-11,3e94e6820f4cdc1d3a8fba3978e7a464e1c750a19e171cc3e0c5af226ff1db97,2.5
0a1e954fb8e94516e6b60847ef22ed7699769fba1ea320f885a7f5e059194d89,2018-09-20,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.5
80b527843e9180b0d5d7585664a432b76716c590c2e7050ef78dbaf8c322e9dd,2018-08-14,c76c891d1c0a1683fcf6282de29b7d7fd10da85d962820aa855d4f40371e98bd,2.5
f694b6e77fa86df23c181d5ba70800e2c60cd1695acfbedad3b1797b3803cf1f,2018-05-05,dbb76347c45006a041fbaf3066bc50a1426693fd11ce54b940274e21c5becc3f,2.5
b004acd1ac5cdd3a36f89f566f7b6100776eae65acdb0990aeec5111736e917d,2018-10-12,b4dd0301b8b3c5a59a58be65e818e8d5380ca1b61e342564cf76af869685ef66,2.5
558b73dd3932b7caa768abd82623b3d3737cd3ef6c386234ac8aa3282a9ec831,2018-09-17,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.5
4ac134d0071cddd0ddec49c92a09236b4d16efc0c51c01dc808f9ff202360990,2018-09-20,ce7068bac55bff018debf8db8720ace4806f5b1fc264620a8e8297cc4cd638e5,2.5
39f12ccb5ac8d383212749279eec7dbe6a563731af1cf3e060f79bcf13a02a10,2018-11-16,664cb26ff8e551d2a38189788bf2b1060de5b9e73e197d2ff4c07533627a3787,2.5
95f6d6c840fa8aa24b6054f329ffbf006175e03fcb8d2d17a26a696f1984cd2d,2018-09-24,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.5
02a0411340b58c47a3480f67e914f2d6fd5fa7898cdc1092a463d44e06885e3d,2018-09-28,9def3c5ece671a40f1264fe89c3e6bdf0075e3773e89455fc740d846b0bb37d8,2.5
8d247dc2dffb8ee570889a29ec626e8c2dd50f1a2eaf803b4ecfbc92b617c90a,2018-05-16,e4253fca74c5e2e7869dded94aa85a42909ce3dd2de32ee781e941f96dc8b520,2.5
f8e3ffd2840463c85cb2c89af142637f303a9fb331ac95d5889a4ee9da43d85e,2018-10-04,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.5
d0b63ad08553a275c7d09c0fa5f5241b32de80cf67f6bfe119573a1e8ae34e44,2018-06-01,bb66a43832d22b9425e2fdf0a37f92c6a641dcea79be479f63d58ad9a034f324,2.5
96c85251ed57ecfaf752b40b111a328dd28a4b84e5d11bd0c592e007c8cbf916,2018-10-03,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.5
b7842ccca8e5ff6f94f658fcffdd6de29c8e177b2d9d14535db6b6b555829be0,2018-09-18,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.5
0918fef044987d553102260519e6d711702432c99009f5e7590b0749142b187f,2018-05-04,e4253fca74c5e2e7869dded94aa85a42909ce3dd2de32ee781e941f96dc8b520,2.5
d49d592b642f125066a56edd847cc9475069da84a01f933c96b4fd16e5f416f6,2018-08-16,c76c891d1c0a1683fcf6282de29b7d7fd10da85d962820aa855d4f40371e98bd,2.5
71110b0dfda3e3b5f5bb00dbbe8c152a5de62813a3e13c47a162cf94306eee53,2018-05-24,7790683a3390e0997ee562c8a1c8b606e4189de267e8d4564a983ac5721eafc7,2.5
6175048ae9025e508e4e34a1b0fd388aff7a016c975b1bf612b58bcfb0630cd7,2018-11-14,278efb978f35c6da1c22a13bab331a77431f0c208f3853df66f913dd9563e48c,2.5
0f0e1ca4222ac581741bf2bcc3505725284b76ad6f8401f0ea4ea6f2c210fdda,2018-05-12,7790683a3390e0997ee562c8a1c8b606e4189de267e8d4564a983ac5721eafc7,2.5
2f7d37907b8e3638311c123c0ce6edd1b21578c2b34bbb2037f9e944c1371885,2018-07-30,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.5
7efa3c1ad28e3e5ed8c69eb6d3e9254c597de4c8d0444ba2d19f3b465b64c412,2018-05-14,7790683a3390e0997ee562c8a1c8b606e4189de267e8d4564a983ac5721eafc7,2.5
774cdefe8784c8cc958f1d564e74f79882c282cef1cd45ea6b63d879d9046116,2018-09-18,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.5
3ca6964d95328cbf24777a8198da9bff826511deecebf9f48559f8e365099476,2018-10-09,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.5
b753145e91ac25804309e5249bb76e69026f35c4b1b912ba3678685a214931d3,2018-09-20,27536af7046c0f6d2270a6ae38a0b0b0d95bdce8b762516239b656bca691f565,2.5
0bf449185b72ccc6a909847cff23b2ef0022885f4bcb8dd686409a051f317ed5,2018-03-12,0eb72bd95a5722e89f681b87dcdeeeb20535f60bd9b17a3951660ab02a89f4b5,5
78242d45b3e1e038c24c802fa4e6834d39c8f25924fe8210c623aa4e214da908,2018-07-03,c402eb1f09d831e57517f087fcc35ab5ff6c04786699a5fba276f10711c8fd90,5
559624fd2a58259f3f276f487790e16079c367dc940d49b72341c6abbb3386f5,2018-12-03,843223e40fa602c1503fedc73f19f1d7aa9acd9908413d8b39cfe75edba0d371,5
21574b7fbc68d2272ca76d49b1784d2b1c94aa0da0bcddfa91d6ffcf692e4d23,2018-07-17,2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,5
c58c3f9b50cced68630d7093a517291a3ddd1f47cae27c082b9345b6fcb88c55,2018-04-28,3dd21471b5b8aaf969d126b052aa343c34f16201b89510f844ebeecdeba135c6,5
cb5ef7a3f78d176a0fa13124a75fe560c1f25176c65f84b713e4c5f0daac4129,2018-07-05,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,5
9793f1c7ff909f2207a4815af8524a89fe6b24e33d0240af606c07c8a5415cee,2018-02-01,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5
790a8ea4523f5e20b84a2e9b04022bda57c7fd6fc351056736cd7775a167f197,2018-03-12,91e1fd471c9e9e50e97619e801b4a4c28676c6688e392cc158ed08097804d627,5
4d166be250f4e5eff9424850cd25bdd99bec13185e0caeded3920f5b54078a27,2018-11-02,f5fccff368d3cdc455a449a773603c9dd9b933de4f943263b3fc2048df0d9efe,5
61a760c033a949cd9223ac9d4bc5e4ea8fb9e8e8f246d67975c56d4e54c0a787,2018-05-23,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
54d7651d9a4c4bdce7ac43919818b4169b2ac01c31d191f30ae201a85a83774d,2018-08-29,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
82d78aa43b5d3822e19dec3e82cd29d064ba7dd64f76dbc2db2f1d6c3880d98b,2018-03-06,0eb72bd95a5722e89f681b87dcdeeeb20535f60bd9b17a3951660ab02a89f4b5,5
ab6fe010c0fcc91efb2d04d9f031d4cf1cd31da3ae895c9808b93be22d4abe68,2018-05-19,843223e40fa602c1503fedc73f19f1d7aa9acd9908413d8b39cfe75edba0d371,5
b7539f160eebbe035e9665d691d872cdcb2b1f22e461a9b0f83eb4be05554c85,2018-07-17,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
2b27e5a81f84d5dc281b18880baf248ddd6405f1a315a7633c51a170ae12d7ea,2018-08-02,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,5
9c92e46d6acfa5320f941207ebfbf68adf3a6820a015e039a6b9bb3ef194d4e4,2018-11-28,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,5
099ade6a96c86a41e43df2b988f2eadf33a32845939312afe4bcb195ad9e9f86,2018-11-01,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,5
df84dd5052ccf4ca4954b0fe094ff1ef61ce9adaa64ee545ef95817c0c683a6c,2018-11-02,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
fdf2e186ca1476aa06fc150f2306a8391a6cf1c9861118d17490038474eca32e,2018-05-09,843223e40fa602c1503fedc73f19f1d7aa9acd9908413d8b39cfe75edba0d371,5
9cffcaf03ce8e18ca341b58a2d42b7b8eb06f421c2c14c5122bf513f77a457a8,2018-11-02,2ad8379f3a43a3c966e907ee4b107a79c01e819f361c4f0638686bae740873be,5
663264e3662b06cecb5b4d419863e6def0c7f717fa310300959ea850c4141318,2018-06-26,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,5
db3c8cb4ceda854a9add244d99a11b5a6e95d9919264c03c9635dd50a0f354dd,2018-11-14,06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,5
1e2cc05325e6888ef455a3f98fdc3bcf12da11bb86b6a1b19bd144205e674563,2018-12-11,4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,5
8446d95186efb45f67484f86f12077ffb2128be7a8a77fdaee3274231f4a2d6a,2018-09-06,acfd3c2fd9f56c53027470563c9d0bd4edea5b7253aadbfb4c49e6d29edee000,5
252d7b83a126d4d45298a2d82ebf15e7e1be2ca206f65495b7f78fdf36e9d581,2018-07-04,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
653283288790f6cfb02a303be6cd5214f822fc2ee68d6247e0f98af5148c237d,2018-01-31,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,5
29f21c28b6596818062bdd7fa9a748d66ecc81291528dfce958de7ad87795085,2018-10-19,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
b53b849e18dc6ccb663f76326d1042777133df83f814e8730db8bb26f7358954,2018-03-12,0eb72bd95a5722e89f681b87dcdeeeb20535f60bd9b17a3951660ab02a89f4b5,5
a0558d09c06e83125d7b12a066db03180cbc48b1482d69818a9ccc1debbf938d,2018-03-05,0eb72bd95a5722e89f681b87dcdeeeb20535f60bd9b17a3951660ab02a89f4b5,5
0789c1593a49887792423de35004b5a81e30baafc78bb10824bb72e918fdcc4a,2018-03-03,350238fbc3e9fcfd9a6c10fa8be3c89ce2f75d3fd9e69188127894d574217491,5
725e3cd7c4a563ef9e0a10de010ed41d15bbf849419730ebfc695db633c2a695,2018-10-01,fc7bc01f647d8e294d0fe4a24a7dde80772ba5dac500a924aa6bfb400803ba57,5
5352cf42407309f65f63b557104e54209f6045fbe5a21efbc1d30e1c90f9b2c2,2018-09-19,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,5
cb78e8980f76cba5846291e4d78b8d5204b73e7b071a407d70b7bc9d195d4584,2018-03-20,647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,5
f271d9ec9f7b519857443c9016f252cb33a10623cdb1cba606b5a959e398f2c4,2018-08-17,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
9c94de097daa2df2c5ede4e5e185fb0ccdbf688c4b2ce210c7f557d7894b4f9f,2018-08-25,80812331319653515734c75e9a0058db01d39cf74805f69a7167b4ba7eb421cd,5
7acf36e83b2476be4f9382d6a5063afc6eea7a941cec29cf5795c32f0a1313b3,2018-05-24,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,5
2df8afa40043fee004ff3126f44d116ed5cbf7b42c5f1a8b599bf457de774e63,2018-08-28,2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,5
cce9d87681b9e9f40129ca6bb3e2ab22490e2e49c9be09ef9ac1402f7871ecb3,2018-10-02,7b0b0cbe1b0a690495b36661bc397b89b3d42d537b4da7a7c0efcb1367303ef6,5
ce13504d8684043b3243d9dabbb3bd7e31d4331874a925332e6bd94413d9b43a,2018-06-17,dbb76347c45006a041fbaf3066bc50a1426693fd11ce54b940274e21c5becc3f,5
7837b0804b66530336ec13c15a7da45e4d082421d278beaa5f3a678524b843b6,2018-04-25,350238fbc3e9fcfd9a6c10fa8be3c89ce2f75d3fd9e69188127894d574217491,5
88cb8ff127d578911c0e762b4283e4bb550b0fa20b2efb8bc87e5ac52edfb39c,2018-06-26,647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,5
715ff12f8960046d3a98a143fede974d6387354bee2dedaee630d1c019805e1d,2018-12-08,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
cabe58cc8e4b0056750312556a390847b885e796ad1d9ce1b14365b14a9ea9ec,2018-03-07,0eb72bd95a5722e89f681b87dcdeeeb20535f60bd9b17a3951660ab02a89f4b5,5
ccbf02696916a9540175e860c3c5c498381e2ed382d1034e76ff984875f857fd,2018-02-02,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
3b71bde0ec1125c1f008db43123fbedae237bcea08d78d240e8525aa42f173c5,2018-06-13,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
58639c4b72d79abcefc6d5682caec01fb1198bd9ba973b8c235681b335f07dd9,2018-04-24,4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,5
feb983e0e0b7c43d2ac395a088da087d6e0d101c586ee076c152c6a798b34088,2018-04-25,0eb72bd95a5722e89f681b87dcdeeeb20535f60bd9b17a3951660ab02a89f4b5,5
965f4015a02eb5dcab0ec43eecd7af40c6f33343822fe8983aaa21b31f48cab1,2018-02-13,350238fbc3e9fcfd9a6c10fa8be3c89ce2f75d3fd9e69188127894d574217491,5
98adb740801eb6479f3aa4cf9d116ab902eb83e9056696398264620b8b5a2a83,2018-10-23,e05c5f50ea4611cff6114e940c125d2406980dc30bea49af855d2c2210476972,5
420fe84b05090d7ddcade34c11d9140953891f6cdb82e9fe6268ba900b9667c0,2018-12-27,af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,5
2e8fd3313c0243d04e075758f3ac78c1ab4bca9a044be5c93539f61a7e7d3015,2018-11-23,a7672c76d270afdc580fd253fa50facd066a08276ff2dc148f55e67f5687d548,10
824990105a872a0386e8b81320f079614646207542ca3d3f8052e27c9d3ac741,2018-10-05,e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,10
f4b930826d74018fcfad90ced98a952240d8f984d23e8ee027cc99cee7351fbf,2018-12-03,c95fbb946a8478db8a928111d5bf37730e7785c3100a6e2809dad940c68b0dfe,10
c57a7a7baf328c6a072c73f69ac4f66b925a22f74080b11f3dd8b659ea85d235,2018-10-24,aab19611c387b60b6b63dbfe1627557ad49ce00c1f0e8611069acc61530899d9,10
ca52e047bf1bd6cfd83c6516e9bd24ce8fe4cda3ccc0a3b5c72c31a0e0f8e388,2018-12-12,80812331319653515734c75e9a0058db01d39cf74805f69a7167b4ba7eb421cd,10
b420d7002f6763fdca37443e3927b6e796a481397707fb525139a07f3f4c0827,2018-12-27,e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,10
e16fd2dcd9a044b343def0a57bc0a21159733a0146677b10a5db1cc61022609a,2018-12-28,e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,10
9ef12933598ae34fa4957e134ee448e612ff855ff7562ed35efb4744980065ff,2018-09-13,0e79d5de4366c385b75ff2f2781c5bef18b1db007631bf5cd875e569dd4f2927,10
6d92cfe09ebf51282bb5ecc5babb51f8baafb04ee8b703f695fa3c95a01a57b8,2018-04-26,3d403d73147e47c5a3cf0f2b6e9fd1a01b34be2afd533387d1abf09af2944c9e,10
5f7f940679854818168baaf3c783e1c63f8ecce4444710aea8698960528fa1b0,2018-10-22,06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,10
273f9ed336762ebb4494446cdfac547d943c9e4cf7c9adb2106d4b6c622d5bec,2018-11-05,e05c5f50ea4611cff6114e940c125d2406980dc30bea49af855d2c2210476972,10
07d4fc29c8dc5c79b62bfe03b826ad9d6cbf2a41e788aae527489d7aea9d9e42,2018-12-03,bc65bec06ee9cba6630e33fd2b812bd1b73b7f99cbb025efbe6db7f45587b79e,10
b0d5d42326ed624a0f36006a674db0c1e9af19960dad7602c480914c026428e6,2018-08-08,c95fbb946a8478db8a928111d5bf37730e7785c3100a6e2809dad940c68b0dfe,10
636e4fe63c16bd912a56311ff093a1f04a7612ebc617dcb9f4be29eb32e866ba,2018-08-20,9bf9c8a1ddaa79e59ef893b08af9b57376ca69c0e9e5cf30f90b8037f6a1c25a,10
e580992631a632da302e245aefede493f5b454fd35511362a8883202a5591d12,2018-10-03,e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,10
c05ac22fa4f42a520066416cfb3f791b5c3eae506bc3fbd8e9446e90f6ea11a2,2018-06-26,9bf9c8a1ddaa79e59ef893b08af9b57376ca69c0e9e5cf30f90b8037f6a1c25a,10
3329cebfeaa676e9a11ab0d3a6414df02705239dfd10d4caeec366c4f03a1be8,2018-10-12,e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,10
0fb7ef2a292a8fbcfe24da9517596424349b5e16144d6d188aa0c4f173f400f5,2018-05-04,9cb8cf6675ea72fb034687875ab73ee7f06ae62b227117d3bfa869045ea97fbc,10
0224fe2ac51e981e0f6df5a917a3f962a4f10af5479f649a6e68806c26d68d6e,2018-04-20,9bf9c8a1ddaa79e59ef893b08af9b57376ca69c0e9e5cf30f90b8037f6a1c25a,10
8c42155a3c4231a1cff0e91abe710191a1a41f5e9cf215e7af88b59c06afa0aa,2018-03-28,9cb8cf6675ea72fb034687875ab73ee7f06ae62b227117d3bfa869045ea97fbc,10
521e33c0798528130819fecd346238f19624b3763e9308dc33b7b65be6cafe66,2018-08-20,f8e57414c948114f52b0a7d64784782417f880cb27ee795f42dc8c3a27d8eccb,10
8ca2e65220b405edfe688e497042da549c359bc5a24abaef4c6b860828f2d427,2018-07-30,e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,10
8954d42a492441a86fed85c54d5d1a9c250984e2f814636b17d4bc1d359f7d44,2018-06-01,c8a2fe720b357cc460fc1436f15fb98542653cb09516eb4759de80fd9de2f0ac,20
28d11097352ae4d3f8fffbd99ae17139c5013b999a27b2364685a5657577205a,2018-05-30,e8e7ea35ad9c52a150ef29038d3dd588591addb9fb397e8488c4c24321006709,2.76
08b76dd41d8987824d10c5f0f7ea5328f89cabbd2677739a2534678d62285d62,2018-11-30,387f3d3047cbdfbb2add4951f008c8f6a8a9446a9e89b373fa1a2a290fee33cb,2.76
81dad406475ccd8e7301d35e55ffd0b0202b12f1348382cfe384a7ebed5c7f5f,2018-05-26,720ed9f88b5fed983882827889216cafb9bb01c55e176d28475ff1c1f763abfd,2.76
c4c897d6f5b79183090bff461ae9d1a76f146b26235c9b9f7f68b79b4641022a,2018-05-27,720ed9f88b5fed983882827889216cafb9bb01c55e176d28475ff1c1f763abfd,2.76
25482099dc5b3dd1fe3efb1c8ad00c461ea95449071fa801fa29f972d240b613,2018-05-15,e8e7ea35ad9c52a150ef29038d3dd588591addb9fb397e8488c4c24321006709,2.76
35c80bbd2accba6683e3c0c88599337981abc34ed227f12a091728cbc13694d2,2018-11-20,387f3d3047cbdfbb2add4951f008c8f6a8a9446a9e89b373fa1a2a290fee33cb,2.76
25048509510d8f66e19966dfafdd932e39347e636efa7dd7d94bf558d25703c2,2018-05-17,cd7be6ee8165c57ed0b628383cd07d864429abba3314d2376f549bb0712f0cf7,2.76
2a6c3d417e3078cfdd203ef33c1e67d0d55144405c5454c9512920fb931c889c,2018-12-12,024fbf321ee2d37d62ab21ec342d1c8236170d4342801c60ff36cb33d6db3cd2,2.52
00030ef39c25ab188ff7ee4abba72211aa1bfdddaf1b9792419998846613f1f4,2018-11-16,fa99404265ce1475deb1c3b321ccdb9e0b0333113ef763742b21ff356a047342,2.52
e9a6325c7ec929ba23b5432854fb3df1342ad9ddbb6db5019687806824ee61b1,2018-10-30,4179086a51ff278b02954f1d3dab538f2552ed3ec04dafe27adf72c7ddaa861c,2.8
62b5281382f9aaa02d9a22185b934bf2587c340044ad76ce4266a6fef18ae053,2018-09-27,4179086a51ff278b02954f1d3dab538f2552ed3ec04dafe27adf72c7ddaa861c,2.8
e58ce780c83a021eff3cd0dea040cebddfbbb369ef6491b1d949c95be13c7671,2018-05-22,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,2.8
b9a7379ba1cc19698fe3dbc985652b4303697c2eecab1e21ab4ea48651b0d144,2018-10-26,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
e6dc91954fe09f8ef1f0a88f8d3cade0f9be2b5585411661b171d4ef640a8240,2018-08-16,2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,5.6
e9c2f742c317b220b051d5373d79d8bcbdafad5e38bdccaaacddf1a49cf5a08c,2018-12-28,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
2a91cd01bc772fb29d19280784c642a9ae88b24aab42d246670bf2f6e808eb5e,2018-10-02,2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,5.6
3a9d5237da7d0b28b23b0e53d8e894e2caac697974a63edcaa49e78d733818fe,2018-06-11,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
6eebd50382daa1a12500aa642767e44b9ed0fd204734c0e74adf78f83c9f8133,2018-10-09,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
486b93f7db7a384993c50ce5e0edb3aef4eb1538e13343a66d1a899336042567,2018-12-05,2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,5.6
4358eb2b52b3d5c853d037635cae5316b923d56c9b539d216e948121938e58f9,2018-06-29,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
789ab5a910808b9de046bef6e48c1bba7f2a4f2119f390ea7b955bff482c9b7b,2018-05-08,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
4fd5904c4c8ab5351dee0271b5cdea5591d22e6c98f0958c95d604b09b7ebc8d,2018-02-26,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
8a8142864c375feea956a575a719656f551373b74015e9b156148988f33be5fd,2018-08-02,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
55a1032e3f639e3bc1ab7d7969a40d12db7e5fab75d3f9d7d281c1b048c0f2a6,2018-09-12,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
139c75808587e36c578a4d9900246d1e2d40013257e99aceafe1b204d811d196,2018-10-19,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
cab2b523964e1637a25f2c2a4f838deac13030cb919efbaca14b629b0a2db169,2018-10-11,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,5.6
4b8e299bf6a50f495218d84c8977f92bc82ed8bea5c06331121ab7f0031e79da,2018-12-05,2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,5.6
66e9cada29dcd295a166b39f1efe0d44b2ad7002f86aee9d66f78ffd6ca6af29,2018-07-16,2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,5.6
49c171227046cd569a048bc3ee33cdb7840650b7e6500ba1eebbb5e634db5d1b,2018-04-23,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,11.2
c3eed43a84141886e426e4647bdb309c3de165a4de389b666bf15d6a05eb5e95,2018-10-18,b3f7875b55cbb0cd33e09006d07c7af6a0659d3568d27aad65f2659820c1fdb9,11.2
589a34cbcc01fb80819dc2478f1dc7d7124dc1fb9be3853a788a200018e41f40,2018-03-12,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,11.2
43c930037193dd647a487241400eff9e5fc0934554246b0f585ebab870aee5ea,2018-06-26,750569ffcc4d90c94efe7703ac2283c56c5e460526a5a0c7ea9254976a0f4616,22.4
af7b42c4c8c43601949e9e9db3f9435f65085422d92aadfb4cf2375e0284f072,2018-12-16,aeb68a8fd4531e96ef6eed8a20552b5157f5eaa474aa921e6f24ac5a24d2819e,0.99
37e9c6667869b6d350a7c69af253ee1974e81eea481307842afbc79a9bed5c9a,2018-11-10,b6359bfda36c4485535ffa34d1fc675c359ac511068ab80b8ff2b0c92dc0f646,1.98
cf80e4657f48c311884383bc2ff5f1f9cf52baf41d2ebdcde4cf8b2255edbfa0,2018-11-06,b6359bfda36c4485535ffa34d1fc675c359ac511068ab80b8ff2b0c92dc0f646,1.98
79c62b142b19cf051363f1edf054580937ceef2604d774364f16e5d68149fd98,2018-03-13,f53408748c68a643a08c48c4a24bbbc41b1ae9ad863eddf2d302185273eb7d24,2.84
10d97afdd19d24301faa08fbb5361172cb23f499fa65bebef8979eb1293d9701,2018-12-11,23f485b4e6fc96d0735622bbe47e8cf1b6b2eeea3ab1121173c7bc472416f665,2.56
422f06e724e51bcc979ccb38e5b18fc8cde360b681f8f0ee988235ba482963c6,2018-12-07,23f485b4e6fc96d0735622bbe47e8cf1b6b2eeea3ab1121173c7bc472416f665,2.56
3a336c43c8086190e6555670636e94d14e8383fdd35e6ef72fd9d26c295fc395,2018-11-13,0eb72bd95a5722e89f681b87dcdeeeb20535f60bd9b17a3951660ab02a89f4b5,10.24
ff7117ee0e8f47e9ec496f95d50298e02ff8cdb8c154297ac232b1a8080b0c76,2018-06-29,5aa57bbf4f2082e6d8f2afc32175fe289cb7c7718b5dffb2491d952d64f5d4e5,0.5
ad72c15adaf8a3540ed6e8c37cf22f3e92315e13fbb4eedf33ae81f0032be42d,2018-04-27,441a5379515768e62030426897f6d985b5b3c81d1f5843d4bd7722c9f9dffdb9,0.5
cb7ebfe6cd3b97c2c3a442278ad2472c50b1858f9bb84d6403e7d31db8dfad84,2018-12-18,a7672c76d270afdc580fd253fa50facd066a08276ff2dc148f55e67f5687d548,0.5
ce1d330efaa94ed8e0366889ca76450614ad67709f22b79b830c7c5b323c1c2f,2018-04-27,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,1
2821b537f0892fa315d47ff1938f092a3c1d2386a1dac95904c5d08a4190c42c,2018-08-21,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,1
a5d467007fc3d3341c2267748360d292961bbea13a0582ed042d1e820090dcd1,2018-08-13,6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,1
